[ 1005]  Di 2016-02-09 12:50:12.250   lat: 52.75900°  lon: 2.18992°  alt: 4171.62m  vH: 16.4m/s  D: 63.3°  vV: -12.4m/s    P=576.09hPa  T=-22.91°C  H1=63.06%  H2=61.28%    (132055654)  Check: 00000
[ 1006]  Di 2016-02-09 12:50:12.750   lat: 52.75903°  lon: 2.19003°  alt: 4165.40m  vH: 16.6m/s  D: 63.1°  vV: -12.4m/s    P=576.60hPa  T=-22.87°C  H1=63.08%  H2=61.32%    (132055654)  Check: 00000
[ 1007]  Di 2016-02-09 12:50:13.250   lat: 52.75907°  lon: 2.19014°  alt: 4159.19m  vH: 16.4m/s  D: 62.4°  vV: -12.5m/s    P=577.07hPa  T=-22.82°C  H1=63.15%  H2=61.39%    (132055654)  Check: 00000
[ 1008]  Di 2016-02-09 12:50:13.750   lat: 52.75910°  lon: 2.19025°  alt: 4153.06m  vH: 16.3m/s  D: 63.4°  vV: -12.3m/s    P=577.62hPa  T=-22.74°C  H1=63.18%  H2=61.40%    (132055654)  Check: 00000
[ 1010]  Di 2016-02-09 12:50:14.750   lat: 52.75917°  lon: 2.19047°  alt: 4140.70m  vH: 16.8m/s  D: 63.3°  vV: -12.3m/s    P=578.57hPa  T=-22.64°C  H1=63.22%  H2=61.46%    (132055654)  Check: 00000
[ 1011]  Di 2016-02-09 12:50:15.250   lat: 52.75920°  lon: 2.19058°  alt: 4134.51m  vH: 16.6m/s  D: 62.9°  vV: -12.4m/s    P=579.01hPa  T=-22.59°C  H1=63.29%  H2=61.50%    (132055654)  Check: 00000
[ 1012]  Di 2016-02-09 12:50:15.750   lat: 52.75924°  lon: 2.19069°  alt: 4128.35m  vH: 16.7m/s  D: 64.4°  vV: -12.4m/s    P=579.55hPa  T=-22.53°C  H1=63.30%  H2=61.49%    (132055654)  Check: 00000
[ 1014]  Di 2016-02-09 12:50:16.750   lat: 52.75930°  lon: 2.19091°  alt: 4115.86m  vH: 16.8m/s  D: 64.0°  vV: -12.4m/s    P=580.55hPa  T=-22.43°C  H1=63.31%  H2=61.46%    (132055654)  Check: 00000
[ 1016]  Di 2016-02-09 12:50:17.750   lat: 52.75937°  lon: 2.19114°  alt: 4103.38m  vH: 17.0m/s  D: 64.7°  vV: -12.5m/s    P=581.53hPa  T=-22.32°C  H1=63.38%  H2=61.51%    (132055654)  Check: 00000
[ 1017]  Di 2016-02-09 12:50:18.250   lat: 52.75940°  lon: 2.19125°  alt: 4097.16m  vH: 16.6m/s  D: 64.8°  vV: -12.4m/s    P=582.04hPa  T=-22.25°C  H1=63.41%  H2=61.50%    (132055654)  Check: 00000
[ 1018]  Di 2016-02-09 12:50:18.750   lat: 52.75943°  lon: 2.19136°  alt: 4091.14m  vH: 16.9m/s  D: 65.2°  vV: -12.2m/s    P=582.52hPa  T=-22.20°C  H1=63.46%  H2=61.50%    (132055654)  Check: 00000
[ 1019]  Di 2016-02-09 12:50:19.250   lat: 52.75947°  lon: 2.19148°  alt: 4085.10m  vH: 17.1m/s  D: 64.9°  vV: -12.1m/s    P=582.96hPa  T=-22.17°C  H1=63.48%  H2=61.52%    (132055654)  Check: 00000
[ 1020]  Di 2016-02-09 12:50:19.750   lat: 52.75950°  lon: 2.19159°  alt: 4079.07m  vH: 16.9m/s  D: 65.3°  vV: -12.1m/s    P=583.36hPa  T=-22.10°C  H1=63.51%  H2=61.55%    (132055654)  Check: 00000
[ 1021]  Di 2016-02-09 12:50:20.250   lat: 52.75953°  lon: 2.19170°  alt: 4073.05m  vH: 17.1m/s  D: 64.6°  vV: -12.1m/s    P=583.90hPa  T=-22.06°C  H1=63.51%  H2=61.58%    (132055654)  Check: 00000
[ 1022]  Di 2016-02-09 12:50:20.750   lat: 52.75956°  lon: 2.19182°  alt: 4066.97m  vH: 16.9m/s  D: 65.4°  vV: -12.1m/s    P=584.38hPa  T=-22.00°C  H1=63.52%  H2=61.49%    (132055654)  Check: 00000
[ 1023]  Di 2016-02-09 12:50:21.250   lat: 52.75959°  lon: 2.19193°  alt: 4061.01m  vH: 17.2m/s  D: 66.4°  vV: -12.0m/s    P=584.85hPa  T=-21.95°C  H1=63.52%  H2=61.48%    (132055654)  Check: 00000
[ 1024]  Di 2016-02-09 12:50:21.750   lat: 52.75963°  lon: 2.19205°  alt: 4055.09m  vH: 17.4m/s  D: 65.7°  vV: -11.9m/s    P=585.36hPa  T=-21.92°C  H1=63.53%  H2=61.48%    (132055654)  Check: 00000
[ 1025]  Di 2016-02-09 12:50:22.250   lat: 52.75966°  lon: 2.19217°  alt: 4049.17m  vH: 17.1m/s  D: 65.4°  vV: -11.9m/s    P=585.73hPa  T=-21.85°C  H1=63.49%  H2=61.42%    (132055654)  Check: 00000
[ 1026]  Di 2016-02-09 12:50:22.750   lat: 52.75969°  lon: 2.19229°  alt: 4043.30m  vH: 17.2m/s  D: 66.2°  vV: -11.8m/s    P=586.13hPa  T=-21.81°C  H1=63.53%  H2=61.49%    (132055654)  Check: 00000
[ 1027]  Di 2016-02-09 12:50:23.250   lat: 52.75972°  lon: 2.19240°  alt: 4037.40m  vH: 17.6m/s  D: 66.0°  vV: -11.8m/s    P=586.74hPa  T=-21.76°C  H1=63.46%  H2=61.30%    (132055654)  Check: 00000
[ 1028]  Di 2016-02-09 12:50:23.750   lat: 52.75975°  lon: 2.19252°  alt: 4031.52m  vH: 17.8m/s  D: 65.6°  vV: -11.8m/s    P=587.14hPa  T=-21.72°C  H1=63.38%  H2=61.22%    (132055654)  Check: 00000
[ 1029]  Di 2016-02-09 12:50:24.250   lat: 52.75979°  lon: 2.19264°  alt: 4025.65m  vH: 17.5m/s  D: 66.4°  vV: -11.7m/s    P=587.62hPa  T=-21.66°C  H1=63.27%  H2=61.17%    (132055654)  Check: 00000
[ 1030]  Di 2016-02-09 12:50:24.750   lat: 52.75982°  lon: 2.19276°  alt: 4019.70m  vH: 18.0m/s  D: 66.1°  vV: -11.8m/s    P=588.11hPa  T=-21.61°C  H1=63.19%  H2=61.03%    (132055654)  Check: 00000
[ 1031]  Di 2016-02-09 12:50:25.250   lat: 52.75985°  lon: 2.19288°  alt: 4013.80m  vH: 18.0m/s  D: 67.0°  vV: -11.9m/s    P=588.62hPa  T=-21.55°C  H1=63.01%  H2=60.87%    (132055654)  Check: 00000
[ 1032]  Di 2016-02-09 12:50:25.750   lat: 52.75988°  lon: 2.19301°  alt: 4007.82m  vH: 18.0m/s  D: 67.0°  vV: -11.9m/s    P=589.10hPa  T=-21.50°C  H1=62.88%  H2=60.71%    (132055654)  Check: 00000
[ 1033]  Di 2016-02-09 12:50:26.250   lat: 52.75991°  lon: 2.19313°  alt: 4001.85m  vH: 17.9m/s  D: 67.5°  vV: -12.0m/s    P=589.52hPa  T=-21.45°C  H1=62.86%  H2=60.68%    (132055654)  Check: 00000
[ 1034]  Di 2016-02-09 12:50:26.750   lat: 52.75994°  lon: 2.19325°  alt: 3995.90m  vH: 18.3m/s  D: 67.2°  vV: -12.0m/s    P=590.00hPa  T=-21.40°C  H1=62.78%  H2=60.55%    (132055654)  Check: 00000
[ 1035]  Di 2016-02-09 12:50:27.250   lat: 52.75997°  lon: 2.19337°  alt: 3989.96m  vH: 17.9m/s  D: 67.9°  vV: -11.9m/s    P=590.46hPa  T=-21.35°C  H1=62.79%  H2=60.58%    (132055654)  Check: 00000
[ 1036]  Di 2016-02-09 12:50:27.750   lat: 52.76000°  lon: 2.19350°  alt: 3984.08m  vH: 18.1m/s  D: 68.3°  vV: -11.8m/s    P=591.00hPa  T=-21.30°C  H1=62.73%  H2=60.52%    (132055654)  Check: 00000
[ 1037]  Di 2016-02-09 12:50:28.250   lat: 52.76003°  lon: 2.19362°  alt: 3978.12m  vH: 18.4m/s  D: 69.0°  vV: -11.9m/s    P=591.48hPa  T=-21.23°C  H1=62.72%  H2=60.48%    (132055654)  Check: 00000
[ 1038]  Di 2016-02-09 12:50:28.750   lat: 52.76006°  lon: 2.19375°  alt: 3972.16m  vH: 18.1m/s  D: 68.7°  vV: -12.0m/s    P=591.85hPa  T=-21.21°C  H1=62.74%  H2=60.51%    (132055654)  Check: 00000
[ 1039]  Di 2016-02-09 12:50:29.250   lat: 52.76009°  lon: 2.19387°  alt: 3966.16m  vH: 18.2m/s  D: 69.6°  vV: -12.0m/s    P=592.28hPa  T=-21.16°C  H1=62.75%  H2=60.57%    (132055654)  Check: 00000
[ 1040]  Di 2016-02-09 12:50:29.750   lat: 52.76012°  lon: 2.19400°  alt: 3960.34m  vH: 18.3m/s  D: 69.5°  vV: -11.8m/s    P=592.92hPa  T=-21.12°C  H1=62.82%  H2=60.59%    (132055654)  Check: 00000
[ 1041]  Di 2016-02-09 12:50:30.250   lat: 52.76015°  lon: 2.19413°  alt: 3954.43m  vH: 18.1m/s  D: 70.0°  vV: -11.8m/s    P=593.43hPa  T=-21.07°C  H1=62.84%  H2=60.57%    (132055654)  Check: 00000
[ 1042]  Di 2016-02-09 12:50:30.750   lat: 52.76018°  lon: 2.19425°  alt: 3948.54m  vH: 18.3m/s  D: 70.0°  vV: -11.8m/s    P=593.83hPa  T=-21.02°C  H1=62.82%  H2=60.54%    (132055654)  Check: 00000
[ 1043]  Di 2016-02-09 12:50:31.250   lat: 52.76021°  lon: 2.19438°  alt: 3942.67m  vH: 18.7m/s  D: 68.9°  vV: -11.7m/s    P=594.29hPa  T=-20.98°C  H1=62.78%  H2=60.43%    (132055654)  Check: 00000
[ 1044]  Di 2016-02-09 12:50:31.750   lat: 52.76024°  lon: 2.19451°  alt: 3936.83m  vH: 18.5m/s  D: 68.3°  vV: -11.8m/s    P=594.75hPa  T=-20.93°C  H1=62.78%  H2=60.34%    (132055654)  Check: 00000
[ 1045]  Di 2016-02-09 12:50:32.250   lat: 52.76027°  lon: 2.19464°  alt: 3930.92m  vH: 18.7m/s  D: 69.9°  vV: -11.8m/s    P=595.29hPa  T=-20.89°C  H1=62.69%  H2=60.19%    (132055654)  Check: 00000
[ 1046]  Di 2016-02-09 12:50:32.750   lat: 52.76030°  lon: 2.19477°  alt: 3925.00m  vH: 18.9m/s  D: 69.5°  vV: -11.8m/s    P=595.66hPa  T=-20.83°C  H1=62.67%  H2=60.08%    (132055654)  Check: 00000
[ 1047]  Di 2016-02-09 12:50:33.250   lat: 52.76033°  lon: 2.19490°  alt: 3919.11m  vH: 18.8m/s  D: 69.8°  vV: -11.8m/s    P=596.15hPa  T=-20.80°C  H1=62.59%  H2=59.92%    (132055654)  Check: 00000
[ 1048]  Di 2016-02-09 12:50:33.750   lat: 52.76035°  lon: 2.19503°  alt: 3913.21m  vH: 18.8m/s  D: 70.5°  vV: -11.8m/s    P=596.61hPa  T=-20.75°C  H1=62.55%  H2=59.80%    (132055654)  Check: 00000
[ 1049]  Di 2016-02-09 12:50:34.250   lat: 52.76038°  lon: 2.19516°  alt: 3907.22m  vH: 19.0m/s  D: 70.7°  vV: -11.9m/s    P=597.16hPa  T=-20.70°C  H1=62.48%  H2=59.72%    (132055654)  Check: 00000
[ 1050]  Di 2016-02-09 12:50:34.750   lat: 52.76041°  lon: 2.19529°  alt: 3901.28m  vH: 18.8m/s  D: 70.6°  vV: -11.9m/s    P=597.71hPa  T=-20.66°C  H1=62.43%  H2=59.60%    (132055654)  Check: 00000
[ 1051]  Di 2016-02-09 12:50:35.250   lat: 52.76044°  lon: 2.19543°  alt: 3895.45m  vH: 18.8m/s  D: 71.2°  vV: -11.8m/s    P=598.08hPa  T=-20.63°C  H1=62.39%  H2=59.49%    (132055654)  Check: 00000
[ 1052]  Di 2016-02-09 12:50:35.750   lat: 52.76046°  lon: 2.19556°  alt: 3889.57m  vH: 18.9m/s  D: 71.2°  vV: -11.8m/s    P=598.63hPa  T=-20.57°C  H1=62.29%  H2=59.39%    (132055654)  Check: 00000
[ 1053]  Di 2016-02-09 12:50:36.250   lat: 52.76049°  lon: 2.19569°  alt: 3883.65m  vH: 19.0m/s  D: 71.1°  vV: -11.8m/s    P=599.01hPa  T=-20.53°C  H1=62.17%  H2=59.31%    (132055654)  Check: 00000
[ 1054]  Di 2016-02-09 12:50:36.750   lat: 52.76052°  lon: 2.19582°  alt: 3877.76m  vH: 19.0m/s  D: 72.6°  vV: -11.8m/s    P=599.55hPa  T=-20.49°C  H1=62.03%  H2=59.17%    (132055654)  Check: 00000
[ 1055]  Di 2016-02-09 12:50:37.250   lat: 52.76054°  lon: 2.19596°  alt: 3871.92m  vH: 18.9m/s  D: 72.8°  vV: -11.7m/s    P=599.90hPa  T=-20.45°C  H1=61.85%  H2=58.99%    (132055654)  Check: 00000
[ 1056]  Di 2016-02-09 12:50:37.750   lat: 52.76057°  lon: 2.19609°  alt: 3866.01m  vH: 18.9m/s  D: 72.5°  vV: -11.8m/s    P=600.39hPa  T=-20.40°C  H1=61.73%  H2=58.84%    (132055654)  Check: 00000
[ 1057]  Di 2016-02-09 12:50:38.250   lat: 52.76059°  lon: 2.19623°  alt: 3860.16m  vH: 19.0m/s  D: 72.9°  vV: -11.7m/s    P=600.86hPa  T=-20.36°C  H1=61.53%  H2=58.64%    (132055654)  Check: 00000
[ 1058]  Di 2016-02-09 12:50:38.750   lat: 52.76062°  lon: 2.19636°  alt: 3854.36m  vH: 19.1m/s  D: 72.7°  vV: -11.7m/s    P=601.34hPa  T=-20.32°C  H1=61.34%  H2=58.45%    (132055654)  Check: 00000
[ 1059]  Di 2016-02-09 12:50:39.250   lat: 52.76064°  lon: 2.19649°  alt: 3848.55m  vH: 18.7m/s  D: 72.2°  vV: -11.7m/s    P=601.84hPa  T=-20.26°C  H1=61.08%  H2=58.23%    (132055654)  Check: 00000
[ 1060]  Di 2016-02-09 12:50:39.750   lat: 52.76067°  lon: 2.19663°  alt: 3842.71m  vH: 18.9m/s  D: 73.6°  vV: -11.7m/s    P=602.36hPa  T=-20.25°C  H1=60.90%  H2=58.05%    (132055654)  Check: 00000
[ 1061]  Di 2016-02-09 12:50:40.250   lat: 52.76069°  lon: 2.19676°  alt: 3836.84m  vH: 18.9m/s  D: 73.4°  vV: -11.7m/s    P=602.83hPa  T=-20.19°C  H1=60.69%  H2=57.86%    (132055654)  Check: 00000
[ 1062]  Di 2016-02-09 12:50:40.750   lat: 52.76072°  lon: 2.19690°  alt: 3831.01m  vH: 19.1m/s  D: 73.8°  vV: -11.7m/s    P=603.29hPa  T=-20.15°C  H1=60.50%  H2=57.64%    (132055654)  Check: 00000
[ 1063]  Di 2016-02-09 12:50:41.250   lat: 52.76074°  lon: 2.19703°  alt: 3825.08m  vH: 18.8m/s  D: 74.4°  vV: -11.7m/s    P=603.62hPa  T=-20.12°C  H1=60.29%  H2=57.45%    (132055654)  Check: 00000
[ 1064]  Di 2016-02-09 12:50:41.750   lat: 52.76076°  lon: 2.19717°  alt: 3819.19m  vH: 19.1m/s  D: 75.0°  vV: -11.8m/s    P=604.25hPa  T=-20.09°C  H1=60.11%  H2=57.31%    (132055654)  Check: 00000
[ 1065]  Di 2016-02-09 12:50:42.250   lat: 52.76079°  lon: 2.19731°  alt: 3813.38m  vH: 19.1m/s  D: 75.1°  vV: -11.7m/s    P=604.66hPa  T=-20.06°C  H1=59.88%  H2=57.08%    (132055654)  Check: 00000
[ 1066]  Di 2016-02-09 12:50:42.750   lat: 52.76081°  lon: 2.19744°  alt: 3807.58m  vH: 18.7m/s  D: 77.0°  vV: -11.6m/s    P=605.09hPa  T=-20.01°C  H1=59.53%  H2=56.75%    (132055654)  Check: 00000
[ 1067]  Di 2016-02-09 12:50:43.250   lat: 52.76082°  lon: 2.19758°  alt: 3801.79m  vH: 19.0m/s  D: 77.7°  vV: -11.7m/s    P=605.60hPa  T=-19.97°C  H1=59.19%  H2=56.38%    (132055654)  Check: 00000
[ 1068]  Di 2016-02-09 12:50:43.750   lat: 52.76084°  lon: 2.19771°  alt: 3795.90m  vH: 18.9m/s  D: 77.6°  vV: -11.7m/s    P=606.12hPa  T=-19.94°C  H1=58.61%  H2=55.92%    (132055654)  Check: 00000
[ 1069]  Di 2016-02-09 12:50:44.250   lat: 52.76086°  lon: 2.19785°  alt: 3790.01m  vH: 18.6m/s  D: 77.7°  vV: -11.8m/s    P=606.65hPa  T=-19.89°C  H1=58.22%  H2=55.57%    (132055654)  Check: 00000
[ 1070]  Di 2016-02-09 12:50:44.750   lat: 52.76088°  lon: 2.19799°  alt: 3783.99m  vH: 19.0m/s  D: 78.6°  vV: -11.9m/s    P=607.09hPa  T=-19.85°C  H1=57.89%  H2=55.15%    (132055654)  Check: 00000
[ 1071]  Di 2016-02-09 12:50:45.250   lat: 52.76090°  lon: 2.19813°  alt: 3777.98m  vH: 19.1m/s  D: 78.7°  vV: -12.0m/s    P=607.61hPa  T=-19.83°C  H1=55.99%  H2=53.36%    (132055654)  Check: 00000
[ 1072]  Di 2016-02-09 12:50:45.750   lat: 52.76091°  lon: 2.19826°  alt: 3771.79m  vH: 18.8m/s  D: 80.5°  vV: -12.2m/s    P=608.08hPa  T=-19.80°C  H1=54.68%  H2=52.33%    (132055654)  Check: 00000
[ 1073]  Di 2016-02-09 12:50:46.250   lat: 52.76093°  lon: 2.19840°  alt: 3765.54m  vH: 18.7m/s  D: 79.3°  vV: -12.4m/s    P=608.58hPa  T=-19.79°C  H1=52.05%  H2=49.38%    (132055654)  Check: 00000
[ 1074]  Di 2016-02-09 12:50:46.750   lat: 52.76094°  lon: 2.19853°  alt: 3759.25m  vH: 18.6m/s  D: 80.0°  vV: -12.5m/s    P=609.14hPa  T=-19.78°C  H1=47.95%  H2=45.80%    (132055654)  Check: 00000
[ 1075]  Di 2016-02-09 12:50:47.250   lat: 52.76096°  lon: 2.19867°  alt: 3752.84m  vH: 18.4m/s  D: 80.3°  vV: -12.6m/s    P=609.67hPa  T=-19.77°C  H1=45.68%  H2=43.86%    (132055654)  Check: 00000
[ 1076]  Di 2016-02-09 12:50:47.750   lat: 52.76097°  lon: 2.19880°  alt: 3746.26m  vH: 18.4m/s  D: 81.3°  vV: -13.0m/s    P=610.17hPa  T=-19.74°C  H1=44.35%  H2=42.76%    (132055654)  Check: 00000
[ 1077]  Di 2016-02-09 12:50:48.250   lat: 52.76098°  lon: 2.19894°  alt: 3739.76m  vH: 18.3m/s  D: 81.8°  vV: -12.9m/s    P=610.73hPa  T=-19.72°C  H1=42.86%  H2=41.47%    (132055654)  Check: 00000
[ 1078]  Di 2016-02-09 12:50:48.750   lat: 52.76099°  lon: 2.19907°  alt: 3733.41m  vH: 18.4m/s  D: 81.1°  vV: -12.9m/s    P=611.18hPa  T=-19.68°C  H1=42.12%  H2=40.91%    (132055654)  Check: 00000
[ 1079]  Di 2016-02-09 12:50:49.250   lat: 52.76101°  lon: 2.19920°  alt: 3727.14m  vH: 18.0m/s  D: 80.9°  vV: -12.7m/s    P=611.76hPa  T=-19.65°C  H1=41.74%  H2=40.54%    (132055654)  Check: 00000
[ 1080]  Di 2016-02-09 12:50:49.750   lat: 52.76102°  lon: 2.19933°  alt: 3720.87m  vH: 17.8m/s  D: 80.9°  vV: -12.7m/s    P=612.27hPa  T=-19.62°C  H1=41.15%  H2=40.07%    (132055654)  Check: 00000
[ 1081]  Di 2016-02-09 12:50:50.250   lat: 52.76103°  lon: 2.19947°  alt: 3714.70m  vH: 17.8m/s  D: 80.8°  vV: -12.5m/s    P=612.79hPa  T=-19.58°C  H1=40.62%  H2=39.66%    (132055654)  Check: 00000
[ 1082]  Di 2016-02-09 12:50:50.750   lat: 52.76104°  lon: 2.19960°  alt: 3708.63m  vH: 17.9m/s  D: 80.6°  vV: -12.4m/s    P=613.24hPa  T=-19.52°C  H1=40.04%  H2=39.13%    (132055654)  Check: 00000
[ 1083]  Di 2016-02-09 12:50:51.250   lat: 52.76106°  lon: 2.19973°  alt: 3702.48m  vH: 17.9m/s  D: 79.2°  vV: -12.3m/s    P=613.86hPa  T=-19.48°C  H1=39.29%  H2=38.58%    (132055654)  Check: 00000
[ 1084]  Di 2016-02-09 12:50:51.750   lat: 52.76107°  lon: 2.19986°  alt: 3696.33m  vH: 18.1m/s  D: 79.2°  vV: -12.3m/s    P=614.25hPa  T=-19.43°C  H1=38.82%  H2=38.15%    (132055654)  Check: 00000
[ 1085]  Di 2016-02-09 12:50:52.250   lat: 52.76109°  lon: 2.19999°  alt: 3690.16m  vH: 17.9m/s  D: 78.4°  vV: -12.3m/s    P=614.87hPa  T=-19.37°C  H1=39.32%  H2=38.65%    (132055654)  Check: 00000
[ 1086]  Di 2016-02-09 12:50:52.750   lat: 52.76111°  lon: 2.20012°  alt: 3684.06m  vH: 18.1m/s  D: 78.5°  vV: -12.3m/s    P=615.28hPa  T=-19.33°C  H1=39.08%  H2=38.42%    (132055654)  Check: 00000
[ 1087]  Di 2016-02-09 12:50:53.250   lat: 52.76112°  lon: 2.20025°  alt: 3678.02m  vH: 18.2m/s  D: 77.9°  vV: -12.2m/s    P=615.84hPa  T=-19.29°C  H1=38.56%  H2=37.88%    (132055654)  Check: 00000
[ 1088]  Di 2016-02-09 12:50:53.750   lat: 52.76114°  lon: 2.20038°  alt: 3671.97m  vH: 17.7m/s  D: 77.5°  vV: -12.1m/s    P=616.17hPa  T=-19.23°C  H1=37.86%  H2=37.31%    (132055654)  Check: 00000
[ 1089]  Di 2016-02-09 12:50:54.250   lat: 52.76116°  lon: 2.20051°  alt: 3666.14m  vH: 17.8m/s  D: 78.4°  vV: -11.9m/s    P=616.74hPa  T=-19.19°C  H1=37.41%  H2=36.90%    (132055654)  Check: 00000
[ 1090]  Di 2016-02-09 12:50:54.750   lat: 52.76117°  lon: 2.20064°  alt: 3660.31m  vH: 18.0m/s  D: 78.1°  vV: -11.8m/s    P=617.33hPa  T=-19.13°C  H1=37.24%  H2=36.79%    (132055654)  Check: 00000
[ 1091]  Di 2016-02-09 12:50:55.250   lat: 52.76119°  lon: 2.20077°  alt: 3654.34m  vH: 17.6m/s  D: 79.0°  vV: -11.9m/s    P=617.66hPa  T=-19.08°C  H1=36.90%  H2=36.37%    (132055654)  Check: 00000
[ 1092]  Di 2016-02-09 12:50:55.750   lat: 52.76120°  lon: 2.20089°  alt: 3648.25m  vH: 17.6m/s  D: 78.6°  vV: -12.0m/s    P=618.28hPa  T=-19.04°C  H1=36.40%  H2=35.97%    (132055654)  Check: 00000
[ 1093]  Di 2016-02-09 12:50:56.250   lat: 52.76122°  lon: 2.20102°  alt: 3642.20m  vH: 17.2m/s  D: 78.4°  vV: -12.1m/s    P=618.85hPa  T=-18.98°C  H1=36.49%  H2=36.00%    (132055654)  Check: 00000
[ 1094]  Di 2016-02-09 12:50:56.750   lat: 52.76124°  lon: 2.20114°  alt: 3636.17m  vH: 17.2m/s  D: 78.6°  vV: -12.1m/s    P=619.31hPa  T=-18.90°C  H1=36.10%  H2=35.62%    (132055654)  Check: 00000
[ 1095]  Di 2016-02-09 12:50:57.250   lat: 52.76125°  lon: 2.20127°  alt: 3630.16m  vH: 17.5m/s  D: 78.8°  vV: -12.1m/s    P=619.69hPa  T=-18.87°C  H1=34.84%  H2=34.35%    (132055654)  Check: 00000
[ 1096]  Di 2016-02-09 12:50:57.750   lat: 52.76127°  lon: 2.20140°  alt: 3624.07m  vH: 17.3m/s  D: 79.3°  vV: -12.2m/s    P=620.29hPa  T=-18.82°C  H1=33.70%  H2=33.34%    (132055654)  Check: 00000
[ 1097]  Di 2016-02-09 12:50:58.250   lat: 52.76128°  lon: 2.20152°  alt: 3617.94m  vH: 16.9m/s  D: 79.5°  vV: -12.2m/s    P=620.82hPa  T=-18.76°C  H1=33.89%  H2=33.55%    (132055654)  Check: 00000
[ 1098]  Di 2016-02-09 12:50:58.750   lat: 52.76129°  lon: 2.20164°  alt: 3611.79m  vH: 17.0m/s  D: 80.1°  vV: -12.3m/s    P=621.30hPa  T=-18.71°C  H1=33.98%  H2=33.53%    (132055654)  Check: 00000
[ 1099]  Di 2016-02-09 12:50:59.250   lat: 52.76131°  lon: 2.20177°  alt: 3605.65m  vH: 16.9m/s  D: 79.5°  vV: -12.3m/s    P=621.85hPa  T=-18.65°C  H1=33.47%  H2=33.06%    (132055654)  Check: 00000
[ 1100]  Di 2016-02-09 12:50:59.750   lat: 52.76132°  lon: 2.20189°  alt: 3599.40m  vH: 16.6m/s  D: 79.3°  vV: -12.5m/s    P=622.32hPa  T=-18.61°C  H1=33.34%  H2=33.07%    (132055654)  Check: 00000
[ 1101]  Di 2016-02-09 12:51:00.250   lat: 52.76134°  lon: 2.20201°  alt: 3593.08m  vH: 16.6m/s  D: 78.8°  vV: -12.6m/s    P=622.87hPa  T=-18.55°C  H1=33.10%  H2=32.81%    (132055654)  Check: 00000
[ 1102]  Di 2016-02-09 12:51:00.750   lat: 52.76135°  lon: 2.20213°  alt: 3586.88m  vH: 17.1m/s  D: 77.9°  vV: -12.5m/s    P=623.35hPa  T=-18.49°C  H1=32.49%  H2=32.08%    (132055654)  Check: 00000
[ 1103]  Di 2016-02-09 12:51:01.250   lat: 52.76137°  lon: 2.20225°  alt: 3580.45m  vH: 16.8m/s  D: 77.4°  vV: -12.7m/s    P=623.95hPa  T=-18.44°C  H1=31.66%  H2=31.39%    (132055654)  Check: 00000
[ 1104]  Di 2016-02-09 12:51:01.750   lat: 52.76138°  lon: 2.20238°  alt: 3573.96m  vH: 16.8m/s  D: 78.7°  vV: -12.9m/s    P=624.40hPa  T=-18.39°C  H1=31.93%  H2=31.58%    (132055654)  Check: 00000
[ 1105]  Di 2016-02-09 12:51:02.250   lat: 52.76140°  lon: 2.20250°  alt: 3567.70m  vH: 16.6m/s  D: 79.3°  vV: -12.7m/s    P=624.95hPa  T=-18.31°C  H1=31.64%  H2=31.26%    (132055654)  Check: 00000
[ 1108]  Di 2016-02-09 12:51:03.750   lat: 52.76143°  lon: 2.20284°  alt: 3549.40m  vH: 15.8m/s  D: 80.2°  vV: -12.3m/s    P=626.57hPa  T=-18.15°C  H1=28.90%  H2=28.48%    (132055654)  Check: 00000
[ 1109]  Di 2016-02-09 12:51:04.250   lat: 52.76145°  lon: 2.20296°  alt: 3543.36m  vH: 15.3m/s  D: 79.0°  vV: -12.3m/s    P=627.06hPa  T=-18.09°C  H1=27.89%  H2=27.55%    (132055654)  Check: 00000
[ 1110]  Di 2016-02-09 12:51:04.750   lat: 52.76146°  lon: 2.20307°  alt: 3537.30m  vH: 15.3m/s  D: 78.9°  vV: -12.2m/s    P=627.46hPa  T=-18.06°C  H1=26.92%  H2=26.58%    (132055654)  Check: 00000
[ 1111]  Di 2016-02-09 12:51:05.250   lat: 52.76147°  lon: 2.20318°  alt: 3531.34m  vH: 15.2m/s  D: 77.0°  vV: -12.1m/s    P=628.02hPa  T=-18.01°C  H1=26.22%  H2=25.90%    (132055654)  Check: 00000
[ 1112]  Di 2016-02-09 12:51:05.750   lat: 52.76149°  lon: 2.20329°  alt: 3525.40m  vH: 15.0m/s  D: 77.1°  vV: -12.0m/s    P=628.60hPa  T=-17.97°C  H1=25.50%  H2=25.18%    (132055654)  Check: 00000
[ 1113]  Di 2016-02-09 12:51:06.250   lat: 52.76150°  lon: 2.20339°  alt: 3519.43m  vH: 15.0m/s  D: 77.7°  vV: -12.0m/s    P=629.00hPa  T=-17.92°C  H1=25.00%  H2=24.73%    (132055654)  Check: 00000
[ 1114]  Di 2016-02-09 12:51:06.750   lat: 52.76152°  lon: 2.20350°  alt: 3513.49m  vH: 15.0m/s  D: 77.0°  vV: -12.0m/s    P=629.52hPa  T=-17.85°C  H1=24.56%  H2=24.29%    (132055654)  Check: 00000
[ 1115]  Di 2016-02-09 12:51:07.250   lat: 52.76153°  lon: 2.20361°  alt: 3507.55m  vH: 14.9m/s  D: 77.1°  vV: -12.0m/s    P=630.03hPa  T=-17.83°C  H1=24.24%  H2=23.92%    (132055654)  Check: 00000
